Question,Consensus Answer
OPENING,4
ELICITS SPECTRUM OF CONCERNS,2
NEGOTIATES PRIORITIES & SETS AGENDA,2
ELICITING THE NARRATIVE THREAD or the PATIENT_S STORY,3
TIMELINE,4
TRANSITIONAL STATEMENTS,5
ORGANIZATION,4
PACING OF INTERVIEW,4
QUESTIONING SKILLS TYPES OF QUESTIONS,3
QUESTIONING SKILLS SUMMARIZING,4
QUESTIONING SKILLS DUPLICATION,3
QUESTIONING SKILLS LACK OF JARGON,3
QUESTIONING SKILLS VERIFICATION OF PATIENT INFORMATION,4
VERBAL FACILITATION SKILLS,4
NON-VERBAL FACILITATION SKILLS,4
EMPATHY AND ACKNOWLEDGING PATIENT CUES,4
IMPACT OF ILLNESS ON PATIENT AND PATIENT_S SELF-IMAGE,
SUPPORT SYSTEMS,4
ENCOURAGEMENT OF QUESTIONS,2
CLOSURE,4
PATIENTS PERSPECTIVE & BELIEFS,5
PATIENTS EDUCATION AND UNDERSTANDING,
ASSESS MOTIVATION FOR CHANGES,